FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
84.38,169.51,16.56,27.00,2,Fall,All
84.63,170.15,11.16,130.00,1,Fall,All
86.19,171.37,36.36,130.00,5,Fall,All
86.69,172.61,9.00,210.00,1,Fall,All
86.01,173.51,14.76,250.00,2,Fall,All
85.03,174.16,18.72,0.00,2,Fall,All
85.04,175.00,14.04,307.00,1,Fall,All
84.79,175.72,16.92,73.00,2,Fall,All
85.81,177.12,18.72,130.00,2,Fall,All
85.86,178.25,19.80,250.00,3,Fall,All
85.52,178.82,18.72,240.00,2,Fall,All
85.52,173.42,30.96,130.00,5,Fall,All
85.57,173.85,9.36,235.00,1,Fall,All
85.61,156.05,22.68,100.00,3,Fall,All
84.17,150.52,13.32,50.00,1,Fall,All
82.92,150.52,18.36,60.00,1,Fall,All
82.97,151.22,28.44,330.00,3,Fall,All
82.85,151.65,32.76,72.00,4,Fall,All
81.61,151.86,18.72,20.00,1,Fall,All
81.65,147.44,15.12,10.00,1,Fall,All
80.70,147.60,21.24,150.00,1,Fall,All
80.75,148.06,18.36,20.00,1,Fall,All
82.74,144.48,31.32,60.00,3,Fall,All
82.79,145.03,15.84,140.00,1,Fall,All
82.84,145.60,10.08,310.00,1,Fall,All
82.89,146.16,31.68,127.00,3,Fall,All
82.94,140.35,8.64,210.00,1,Fall,All
82.99,140.64,18.72,163.00,1,Fall,All
83.03,140.69,18.00,140.00,1,Fall,All
82.01,140.69,22.32,130.00,1,Fall,All
81.89,140.79,24.48,150.00,2,Fall,All
81.94,140.82,25.20,130.00,2,Fall,All
81.99,140.93,34.20,110.00,3,Fall,All
82.54,141.03,21.96,0.00,1,Fall,All
82.28,141.03,19.08,180.00,1,Fall,All
81.48,141.03,30.60,125.00,2,Fall,All
80.74,141.25,14.76,300.00,1,Fall,All
81.12,141.65,11.88,190.00,1,Fall,All
82.97,142.22,14.76,210.00,1,Fall,All
82.76,142.34,7.92,247.00,1,Fall,All
79.26,142.48,16.20,253.00,1,Fall,All
80.75,142.80,19.08,72.00,1,Fall,All
80.62,142.97,33.48,2.00,3,Fall,All
80.35,143.10,14.40,30.00,1,Fall,All
81.02,143.10,17.64,113.00,1,Fall,All
81.62,143.10,11.16,225.00,1,Fall,All
82.63,143.31,18.36,310.00,1,Fall,All
82.53,143.31,12.60,330.00,1,Fall,All
82.57,143.42,14.76,303.00,1,Fall,All
82.62,143.42,16.20,103.00,1,Fall,All
82.67,143.47,9.00,70.00,1,Fall,All
80.24,143.51,26.64,110.00,1,Fall,All
80.15,143.51,15.48,343.00,1,Fall,All
79.99,143.51,15.12,20.00,1,Fall,All
80.03,143.51,32.04,143.00,2,Fall,All
80.08,143.51,15.84,140.00,1,Fall,All
81.42,143.63,10.08,310.00,1,Fall,All
82.23,143.63,23.40,40.00,2,Fall,All
86.22,8.14,33.84,222.00,1,Spring,All
86.27,5.03,37.08,347.00,1,Spring,All
84.75,9.39,36.36,220.00,1,Spring,All
84.76,6.46,39.60,230.00,1,Spring,All
81.76,9.95,39.60,243.00,1,Spring,All
82.04,8.06,54.00,80.00,1,Spring,All
85.41,14.49,28.08,180.00,1,Spring,All
85.72,18.78,31.32,157.00,1,Spring,All
86.78,21.68,28.08,180.00,1,Spring,All
86.83,23.94,17.64,140.00,1,Spring,All
86.15,26.00,27.72,35.00,1,Spring,All
86.20,28.49,37.80,147.00,2,Spring,All
85.72,30.60,16.56,330.00,1,Spring,All
85.77,32.77,20.16,160.00,1,Spring,All
85.81,34.94,16.56,350.00,1,Summer,All
85.91,40.02,24.48,110.00,1,Summer,All
85.91,42.27,20.16,230.00,1,Summer,All
85.96,44.56,24.48,45.00,1,Summer,All
86.08,47.08,27.36,20.00,1,Summer,All
86.13,49.66,22.32,160.00,1,Summer,All
86.33,52.34,18.00,60.00,1,Summer,All
84.21,54.12,18.36,160.00,1,Summer,All
84.61,56.21,21.96,217.00,1,Summer,All
85.82,58.86,11.52,50.00,1,Summer,All
85.87,61.22,8.28,210.00,1,Summer,All
84.49,63.11,10.44,300.00,1,Summer,All
84.53,65.01,18.00,110.00,1,Summer,All
84.58,67.22,12.24,120.00,1,Summer,All
86.21,70.14,14.40,110.00,1,Summer,All
86.35,73.12,16.56,90.00,1,Summer,All
86.40,75.81,22.68,23.00,2,Summer,All
86.45,78.93,11.52,50.00,1,Summer,All
85.94,81.32,29.16,90.00,3,Summer,All
84.95,83.36,16.20,270.00,1,Summer,All
85.00,85.78,15.48,330.00,1,Summer,All
86.77,89.24,18.36,335.00,2,Summer,All
86.91,92.80,18.00,140.00,2,Summer,All
86.36,95.45,11.52,270.00,1,Summer,All
86.41,98.21,15.84,107.00,1,Summer,All
84.51,100.36,14.76,127.00,1,Summer,All
85.71,103.16,20.52,23.00,2,Summer,All
87.19,106.27,20.52,40.00,3,Summer,All
87.24,109.15,22.32,343.00,3,Summer,All
86.16,111.70,22.32,235.00,3,Summer,All
86.23,114.54,20.16,250.00,2,Summer,All
86.35,117.34,18.36,180.00,2,Summer,All
85.46,119.63,12.96,230.00,1,Summer,All
85.51,122.28,21.96,10.00,2,Summer,All
85.70,125.04,17.64,103.00,2,Summer,All
85.75,127.51,16.56,320.00,2,Summer,All
85.11,129.81,23.76,110.00,3,Summer,All
85.32,132.66,8.28,230.00,1,Summer,All
85.36,135.27,10.44,310.00,1,Summer,All
85.41,137.73,21.24,40.00,2,Summer,All
84.65,139.91,14.76,215.00,1,Summer,All
84.69,142.34,17.64,350.00,2,Summer,All
84.29,144.41,14.04,155.00,1,Summer,All
84.80,146.93,22.32,100.00,2,Summer,All
84.85,149.32,20.52,135.00,2,Summer,All
84.90,151.64,21.60,125.00,2,Summer,All
85.13,143.89,14.04,140.00,1,Summer,All
85.17,146.18,16.92,140.00,2,Summer,All
85.05,148.41,20.88,10.00,2,Summer,All
85.10,150.88,11.16,120.00,1,Summer,All
85.78,137.05,18.00,290.00,2,Summer,All
86.78,140.32,13.68,120.00,2,Summer,All
86.83,127.34,19.44,128.00,3,Summer,All
86.02,129.70,13.32,13.00,1,Summer,All
85.27,131.75,18.72,110.00,2,Summer,All
85.89,134.71,14.40,290.00,2,Summer,All
87.27,138.10,15.84,23.00,2,Summer,All
87.31,141.48,22.68,47.00,4,Summer,All
87.36,144.41,18.36,270.00,3,Summer,All
87.37,147.34,13.32,130.00,2,Summer,All
87.37,150.25,23.40,300.00,4,Summer,All
86.00,152.66,20.16,70.00,3,Summer,All
85.82,154.99,30.24,130.00,4,Summer,All
83.85,130.84,10.80,140.00,1,Summer,All
84.33,133.29,14.04,280.00,1,Summer,All
84.14,113.21,34.56,237.00,4,Summer,All
84.19,115.39,21.96,10.00,2,Summer,All
84.24,117.55,20.52,280.00,2,Summer,All
85.44,120.60,21.24,40.00,2,Summer,All
87.68,124.80,25.20,107.00,4,Summer,All
87.72,128.28,18.36,340.00,3,Summer,All
86.44,130.91,16.20,0.00,2,Summer,All
86.49,133.60,23.40,70.00,3,Summer,All
86.54,115.15,15.12,350.00,2,Summer,All
86.58,118.75,17.64,15.00,2,Summer,All
86.63,122.31,14.76,330.00,2,Summer,All
85.95,124.85,20.52,50.00,2,Summer,All
86.00,127.48,16.56,30.00,2,Summer,All
85.13,129.42,11.88,310.00,1,Summer,All
84.95,131.25,14.76,302.00,1,Summer,All
84.50,132.92,25.20,20.00,3,Summer,All
84.66,135.21,20.88,110.00,2,Summer,All
86.09,138.21,18.00,40.00,2,Summer,All
86.14,141.11,12.60,270.00,1,Summer,All
86.04,143.31,19.80,60.00,3,Summer,All
86.75,146.58,27.00,22.00,4,Summer,All
87.69,150.33,15.12,150.00,3,Summer,All
87.74,153.44,20.52,70.00,4,Summer,All
87.40,156.23,16.56,20.00,3,Summer,All
87.03,158.87,13.68,140.00,2,Summer,All
86.69,161.37,15.12,287.00,2,Summer,All
86.25,163.71,14.04,240.00,2,Summer,All
85.61,165.71,18.00,20.00,2,Summer,All
84.86,167.48,19.44,50.00,2,Summer,All
84.61,169.25,16.20,140.00,2,Summer,All
85.90,172.08,17.64,298.00,2,Summer,All
85.95,174.48,16.20,140.00,2,Summer,All
86.00,177.03,26.28,77.00,4,Summer,All
85.92,179.20,27.36,10.00,4,Summer,All
86.29,181.93,19.44,112.00,3,Summer,All
87.28,185.10,17.28,130.00,3,Summer,All
87.33,187.79,11.88,300.00,2,Summer,All
86.07,189.98,18.00,35.00,3,Summer,All
85.79,192.07,12.60,307.00,2,Summer,All
85.13,194.00,14.40,260.00,2,Summer,All
84.90,195.91,11.88,30.00,1,Summer,All
84.94,198.32,29.88,10.00,4,Summer,All
84.99,200.48,11.16,147.00,1,Summer,All
85.04,202.59,20.52,330.00,3,Summer,All
85.09,204.26,18.00,150.00,2,Summer,All
85.30,206.35,11.88,30.00,1,Summer,All
86.15,208.76,18.00,60.00,3,Summer,All
86.20,210.71,27.00,20.00,4,Summer,All
87.29,213.13,15.84,250.00,3,Summer,All
86.09,214.77,18.00,60.00,3,Summer,All
83.57,215.82,22.32,50.00,2,Summer,All
84.30,217.56,21.96,70.00,2,Summer,All
84.77,219.44,17.28,260.00,2,Summer,All
86.09,221.69,28.08,138.00,5,Summer,All
86.99,224.26,9.72,130.00,2,Summer,All
87.88,227.12,13.68,243.00,3,Summer,All
88.13,229.97,15.84,333.00,3,Summer,All
88.18,232.67,17.28,88.00,4,Summer,All
85.84,234.36,31.68,20.00,5,Summer,All
84.31,235.75,16.92,40.00,2,Summer,All
84.36,237.12,21.60,130.00,2,Summer,All
80.87,237.99,19.80,290.00,1,Summer,All
80.92,239.12,20.52,20.00,1,Summer,All
82.63,240.63,14.76,330.00,1,Summer,All
82.77,242.00,13.68,137.00,1,Summer,All
81.40,242.90,15.84,150.00,1,Summer,All
81.44,243.92,15.12,147.00,1,Summer,All
78.30,244.49,19.08,10.00,1,Summer,All
83.71,246.41,20.16,50.00,2,Summer,All
84.82,248.17,16.20,35.00,2,Summer,All
84.87,249.82,22.32,340.00,3,Summer,All
84.92,251.63,16.92,10.00,2,Summer,All
84.23,253.10,11.88,5.00,1,Summer,All
84.28,254.62,15.12,60.00,1,Summer,All
83.67,201.41,17.28,270.00,1,Summer,All
84.43,202.88,22.68,30.00,3,Summer,All
84.48,203.99,14.40,10.00,1,Summer,All
82.50,204.68,7.92,35.00,1,Summer,All
82.90,205.65,20.52,157.00,2,Summer,All
84.04,207.05,15.48,190.00,1,Summer,All
84.09,194.02,23.04,20.00,3,Summer,All
86.03,196.11,19.80,20.00,3,Summer,All
87.39,198.62,23.40,18.00,4,Summer,All
85.82,200.04,33.48,115.00,5,Summer,All
85.88,201.85,17.28,70.00,2,Summer,All
85.93,203.29,13.68,293.00,2,Summer,All
85.97,204.55,16.56,20.00,2,Summer,All
84.71,193.93,24.48,300.00,3,Summer,All
85.15,195.11,23.04,305.00,3,Summer,All
85.52,196.32,23.76,290.00,3,Summer,All
85.57,197.55,12.96,300.00,2,Summer,All
85.62,199.13,21.24,215.00,3,Summer,All
85.67,200.45,12.60,60.00,2,Summer,All
85.13,201.57,13.32,317.00,1,Summer,All
79.99,202.03,19.44,120.00,1,Summer,All
80.40,202.67,17.28,340.00,1,Summer,All
81.27,203.51,21.24,48.00,1,Summer,All
82.82,204.63,22.68,353.00,2,Summer,All
82.87,205.66,8.28,210.00,1,Summer,All
82.97,206.42,15.12,50.00,1,Summer,All
83.63,207.54,19.44,10.00,2,Summer,All
84.56,208.69,13.32,85.00,1,Summer,All
84.61,209.74,22.68,140.00,3,Summer,All
84.65,210.90,15.12,280.00,2,Summer,All
84.10,112.60,22.32,120.00,2,Fall,All
82.67,113.21,23.76,100.00,1,Fall,All
82.68,113.89,12.96,158.00,1,Fall,All
81.21,114.32,14.04,160.00,1,Fall,All
81.18,114.76,9.36,237.00,1,Fall,All
81.25,115.51,22.32,20.00,1,Fall,All
83.04,116.53,18.36,90.00,1,Fall,All
83.08,117.33,23.76,110.00,2,Fall,All
83.13,118.04,29.16,33.00,2,Fall,All
83.18,118.42,37.80,100.00,4,Fall,All
83.22,118.77,34.20,103.00,4,Fall,All
81.47,119.01,33.84,110.00,3,Fall,All
80.06,119.30,15.48,282.00,1,Fall,All
81.19,120.07,25.92,67.00,1,Fall,All
78.08,120.24,40.32,140.00,3,Fall,All
80.83,120.68,20.16,40.00,1,Fall,All
82.62,121.22,37.80,130.00,4,Fall,All
82.66,121.49,20.16,140.00,1,Fall,All
83.49,122.03,17.64,310.00,1,Fall,All
85.44,122.63,26.28,120.00,3,Fall,All
85.48,123.32,12.60,0.00,1,Fall,All
85.08,123.91,19.44,280.00,2,Fall,All
84.55,123.92,14.04,160.00,1,Fall,All
84.60,123.92,14.04,233.00,1,Fall,All
86.27,124.61,21.96,130.00,3,Fall,All
86.32,125.03,13.68,150.00,2,Fall,All
84.86,125.61,39.96,132.00,5,Fall,All
82.03,125.92,16.92,105.00,1,Fall,All
79.36,126.12,33.12,165.00,2,Fall,All
80.19,126.49,21.24,330.00,1,Fall,All
81.03,126.87,31.32,130.00,2,Fall,All
77.34,126.92,16.20,103.00,1,Fall,All
74.04,126.96,21.24,330.00,1,Fall,All
80.15,127.85,29.16,150.00,2,Fall,All
80.29,128.20,12.24,110.00,1,Fall,All
80.34,128.46,23.76,80.00,1,Fall,All
80.38,128.71,25.56,133.00,1,Fall,All
81.04,118.41,15.12,100.00,1,Fall,All
82.01,108.68,14.04,248.00,1,Fall,All
83.96,108.68,18.36,260.00,1,Fall,All
84.85,109.34,50.40,110.00,5,Fall,All
84.34,109.34,21.96,127.00,2,Fall,All
83.85,109.34,13.68,333.00,1,Fall,All
75.82,109.34,33.12,110.00,1,Fall,All
77.74,109.40,17.28,120.00,1,Fall,All
75.94,109.40,21.96,122.00,1,Fall,All
79.42,109.51,27.00,135.00,1,Fall,All
80.63,109.80,23.76,90.00,1,Fall,All
81.74,103.38,29.52,280.00,2,Fall,All
82.52,103.68,27.00,300.00,2,Fall,All
82.56,103.85,23.04,7.00,1,Fall,All
82.84,104.17,18.00,60.00,1,Fall,All
82.99,96.65,31.32,110.00,2,Fall,All
83.06,97.02,25.56,20.00,1,Fall,All
83.11,97.28,23.04,50.00,1,Fall,All
83.15,97.37,21.96,127.00,1,Fall,All
82.77,97.55,23.76,243.00,1,Fall,All
82.82,97.72,16.20,123.00,1,Fall,All
82.78,1.34,54.00,80.00,1,Spring,All
85.44,1.67,47.16,93.00,1,Spring,All
84.36,5.29,41.76,227.00,1,Spring,All
84.96,21.37,27.00,245.00,1,Spring,All
83.79,19.64,27.72,30.00,1,Summer,All
85.95,31.56,15.12,190.00,1,Summer,All
86.00,34.30,18.36,10.00,1,Summer,All
85.32,36.29,14.40,283.00,1,Summer,All
85.41,40.85,18.72,250.00,1,Summer,All
86.14,43.99,15.12,310.00,1,Summer,All
86.18,46.44,10.80,62.00,1,Summer,All
86.23,49.15,16.56,352.00,1,Summer,All
86.28,52.09,16.92,20.00,1,Summer,All
85.67,54.14,28.44,55.00,2,Summer,All
84.72,56.06,14.04,17.00,1,Summer,All
84.39,58.17,19.44,40.00,1,Summer,All
84.43,60.28,12.24,20.00,1,Summer,All
84.10,62.26,15.12,330.00,1,Summer,All
83.58,63.89,16.20,20.00,1,Summer,All
84.48,66.33,20.88,250.00,1,Summer,All
84.80,68.80,19.44,330.00,1,Summer,All
84.73,70.77,13.32,43.00,1,Summer,All
84.78,73.03,13.32,5.00,1,Summer,All
84.83,75.11,21.60,220.00,1,Summer,All
84.88,77.25,16.20,152.00,1,Summer,All
83.83,79.01,25.20,240.00,1,Summer,All
85.65,81.71,24.12,242.00,2,Summer,All
85.70,83.95,17.28,350.00,1,Summer,All
85.75,86.64,17.64,15.00,1,Summer,All
85.80,89.28,10.08,320.00,1,Summer,All
86.33,92.38,19.44,20.00,2,Summer,All
85.45,94.66,16.56,270.00,1,Summer,All
85.50,97.17,15.48,250.00,1,Summer,All
87.40,100.71,23.04,103.00,3,Summer,All
87.45,104.09,6.84,200.00,1,Summer,All
85.28,106.44,21.24,0.00,2,Summer,All
85.33,105.97,20.16,70.00,2,Summer,All
85.38,103.82,23.76,323.00,2,Summer,All
85.95,106.92,23.76,40.00,3,Summer,All
86.65,110.37,14.04,225.00,1,Summer,All
86.69,113.01,9.72,223.00,1,Summer,All
86.74,115.85,17.64,80.00,2,Summer,All
86.51,118.53,14.76,325.00,2,Summer,All
84.82,120.55,20.16,250.00,2,Summer,All
84.86,122.85,15.12,327.00,1,Summer,All
84.91,125.07,14.76,330.00,1,Summer,All
84.96,127.30,18.72,320.00,2,Summer,All
85.72,130.18,17.28,130.00,2,Summer,All
85.77,132.84,23.76,230.00,3,Summer,All
85.82,128.97,26.28,150.00,4,Summer,All
86.34,126.44,19.80,153.00,2,Summer,All
86.91,129.70,22.32,330.00,3,Summer,All
86.96,126.90,14.40,60.00,2,Summer,All
87.35,130.47,11.16,220.00,2,Summer,All
87.40,134.01,24.12,123.00,4,Summer,All
88.04,137.85,24.12,110.00,4,Summer,All
88.09,133.82,19.80,220.00,4,Summer,All
88.13,137.02,17.28,40.00,3,Summer,All
86.34,139.47,14.40,313.00,2,Summer,All
86.39,142.41,16.20,115.00,2,Summer,All
86.44,145.21,18.00,50.00,2,Summer,All
86.49,134.46,11.88,140.00,1,Summer,All
86.53,137.29,17.64,350.00,2,Summer,All
87.26,140.66,27.00,120.00,4,Summer,All
87.31,144.04,11.16,300.00,2,Summer,All
87.36,147.66,2.88,223.00,1,Summer,All
87.41,150.62,16.92,320.00,3,Summer,All
86.83,153.34,27.36,110.00,4,Summer,All
86.88,156.15,20.52,220.00,3,Summer,All
86.08,158.65,17.28,230.00,2,Summer,All
86.12,142.69,14.76,10.00,2,Summer,All
87.05,146.30,19.44,270.00,3,Summer,All
86.84,136.42,16.92,320.00,2,Summer,All
86.75,139.24,21.24,118.00,3,Summer,All
86.80,142.52,10.44,45.00,1,Summer,All
84.06,144.33,17.28,320.00,1,Summer,All
84.11,108.22,19.80,240.00,1,Summer,All
86.67,111.73,14.04,13.00,2,Summer,All
87.36,115.43,21.96,160.00,3,Summer,All
87.41,118.48,19.80,10.00,3,Summer,All
87.46,121.65,13.32,337.00,2,Summer,All
86.84,124.28,16.92,55.00,2,Summer,All
86.89,98.42,18.00,45.00,2,Summer,All
86.08,100.79,18.36,88.00,2,Summer,All
85.09,102.78,17.64,307.00,1,Summer,All
85.14,104.85,21.60,13.00,2,Summer,All
85.19,107.30,19.80,338.00,2,Summer,All
85.24,109.52,22.68,20.00,2,Summer,All
85.28,112.04,14.40,180.00,1,Summer,All
85.61,114.93,20.16,43.00,2,Summer,All
85.66,117.74,16.20,327.00,1,Summer,All
85.71,120.34,11.88,70.00,1,Summer,All
84.92,92.12,11.16,230.00,1,Summer,All
